intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
209;295726077;2023-07-14;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307140000;TrafficFlowObserved;bicycle;False
255;295726077;2023-07-15;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307150000;TrafficFlowObserved;bicycle;False
185;295726077;2023-07-16;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307160000;TrafficFlowObserved;bicycle;False
429;295726077;2023-07-17;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307170000;TrafficFlowObserved;bicycle;False
465;295726077;2023-07-18;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307180000;TrafficFlowObserved;bicycle;False
444;295726077;2023-07-19;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307190000;TrafficFlowObserved;bicycle;False
444;295726077;2023-07-20;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307200000;TrafficFlowObserved;bicycle;False
441;295726077;2023-07-21;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307210000;TrafficFlowObserved;bicycle;False
224;295726077;2023-07-22;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307220000;TrafficFlowObserved;bicycle;False
225;295726077;2023-07-23;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307230000;TrafficFlowObserved;bicycle;False
429;295726077;2023-07-24;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307240000;TrafficFlowObserved;bicycle;False
489;295726077;2023-07-25;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307250000;TrafficFlowObserved;bicycle;False
442;295726077;2023-07-26;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307260000;TrafficFlowObserved;bicycle;False
422;295726077;2023-07-27;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307270000;TrafficFlowObserved;bicycle;False
412;295726077;2023-07-28;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307280000;TrafficFlowObserved;bicycle;False
244;295726077;2023-07-29;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307290000;TrafficFlowObserved;bicycle;False
190;295726077;2023-07-30;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307300000;TrafficFlowObserved;bicycle;False
412;295726077;2023-07-31;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202307310000;TrafficFlowObserved;bicycle;False
436;295726077;2023-08-01;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308010000;TrafficFlowObserved;bicycle;False
411;295726077;2023-08-02;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308020000;TrafficFlowObserved;bicycle;False
378;295726077;2023-08-03;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308030000;TrafficFlowObserved;bicycle;False
367;295726077;2023-08-04;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308040000;TrafficFlowObserved;bicycle;False
248;295726077;2023-08-05;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308050000;TrafficFlowObserved;bicycle;False
175;295726077;2023-08-06;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308060000;TrafficFlowObserved;bicycle;False
370;295726077;2023-08-07;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308070000;TrafficFlowObserved;bicycle;False
373;295726077;2023-08-08;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308080000;TrafficFlowObserved;bicycle;False
392;295726077;2023-08-09;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308090000;TrafficFlowObserved;bicycle;False
382;295726077;2023-08-10;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308100000;TrafficFlowObserved;bicycle;False
344;295726077;2023-08-11;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308110000;TrafficFlowObserved;bicycle;False
255;295726077;2023-08-12;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308120000;TrafficFlowObserved;bicycle;False
190;295726077;2023-08-13;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308130000;TrafficFlowObserved;bicycle;False
282;295726077;2023-08-14;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308140000;TrafficFlowObserved;bicycle;False
199;295726077;2023-08-15;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308150000;TrafficFlowObserved;bicycle;False
313;295726077;2023-08-16;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308160000;TrafficFlowObserved;bicycle;False
372;295726077;2023-08-17;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308170000;TrafficFlowObserved;bicycle;False
363;295726077;2023-08-18;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308180000;TrafficFlowObserved;bicycle;False
20;295726077;2023-08-19;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308190000;TrafficFlowObserved;bicycle;False
162;295726077;2023-08-20;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308200000;TrafficFlowObserved;bicycle;False
382;295726077;2023-08-21;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308210000;TrafficFlowObserved;bicycle;False
453;295726077;2023-08-22;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308220000;TrafficFlowObserved;bicycle;False
367;295726077;2023-08-23;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308230000;TrafficFlowObserved;bicycle;False
415;295726077;2023-08-24;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308240000;TrafficFlowObserved;bicycle;False
377;295726077;2023-08-25;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308250000;TrafficFlowObserved;bicycle;False
266;295726077;2023-08-26;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308260000;TrafficFlowObserved;bicycle;False
228;295726077;2023-08-27;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308270000;TrafficFlowObserved;bicycle;False
474;295726077;2023-08-28;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308280000;TrafficFlowObserved;bicycle;False
571;295726077;2023-08-29;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308290000;TrafficFlowObserved;bicycle;False
512;295726077;2023-08-30;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308300000;TrafficFlowObserved;bicycle;False
602;295726077;2023-08-31;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202308310000;TrafficFlowObserved;bicycle;False
563;295726077;2023-09-01;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309010000;TrafficFlowObserved;bicycle;False
354;295726077;2023-09-02;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309020000;TrafficFlowObserved;bicycle;False
276;295726077;2023-09-03;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309030000;TrafficFlowObserved;bicycle;False
658;295726077;2023-09-04;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309040000;TrafficFlowObserved;bicycle;False
702;295726077;2023-09-05;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309050000;TrafficFlowObserved;bicycle;False
612;295726077;2023-09-06;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309060000;TrafficFlowObserved;bicycle;False
686;295726077;2023-09-07;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309070000;TrafficFlowObserved;bicycle;False
664;295726077;2023-09-08;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309080000;TrafficFlowObserved;bicycle;False
395;295726077;2023-09-09;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309090000;TrafficFlowObserved;bicycle;False
260;295726077;2023-09-10;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309100000;TrafficFlowObserved;bicycle;False
680;295726077;2023-09-11;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309110000;TrafficFlowObserved;bicycle;False
705;295726077;2023-09-12;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309120000;TrafficFlowObserved;bicycle;False
663;295726077;2023-09-13;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309130000;TrafficFlowObserved;bicycle;False
735;295726077;2023-09-14;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309140000;TrafficFlowObserved;bicycle;False
663;295726077;2023-09-15;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309150000;TrafficFlowObserved;bicycle;False
314;295726077;2023-09-16;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309160000;TrafficFlowObserved;bicycle;False
326;295726077;2023-09-17;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309170000;TrafficFlowObserved;bicycle;False
649;295726077;2023-09-18;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309180000;TrafficFlowObserved;bicycle;False
807;295726077;2023-09-19;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309190000;TrafficFlowObserved;bicycle;False
523;295726077;2023-09-20;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309200000;TrafficFlowObserved;bicycle;False
675;295726077;2023-09-21;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309210000;TrafficFlowObserved;bicycle;False
675;295726077;2023-09-21;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309210000;TrafficFlowObserved;bicycle;False
675;295726077;2023-09-22;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309220000;TrafficFlowObserved;bicycle;False
387;295726077;2023-09-23;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309230000;TrafficFlowObserved;bicycle;False
18;295726077;2023-09-24;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309240000;TrafficFlowObserved;bicycle;False
680;295726077;2023-09-25;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309250000;TrafficFlowObserved;bicycle;False
