node,intensity
6333783183,268.89846067942085
6333783184,268.8606783983161
6333783185,263.7971600032424
6333783186,137.04019017875925
6333783197,133.99056882214376
6333783198,134.32162953433806
6333783228,208.44591371167343
6333783236,213.6806997669981
6333783237,212.4173219941341
6333783242,212.35418146100795
6333783244,211.2409520399963
6333783350,313.29339670413236
6333783357,396.38421309462103
6333783359,399.91944889854983
6333783360,406.0777554816175
6333783361,402.6161259540442
6333783362,380.183466322346
6333783365,356.86306834622604
6333783371,379.5111592111772
6333783372,381.200247738014
6333783384,450.5467510586517
6333783387,447.50810302589394
6333783433,407.56691854122573
6333783436,372.54995472803245
6333783459,373.11170884092013
6333783500,290.91804321426525
6333783505,259.0873476999058
6333783506,328.97312300081006
6333783531,288.60814961950354
6333783538,243.76641193248722
6333783579,249.5107752160285
6333783604,393.76308681635624
6333783610,75.4884350281443
6336352809,522.1518066309876
6336352810,522.585473401701
6336352852,497.6423387328817
6336352856,500.04674691378693
6336352857,499.8909920291964
6336352858,501.6840814433352
6336352859,501.98659938396645
6336352860,496.9946720279827
6336352863,500.22675735340187
6338273068,811.358025271401
6338273069,810.5398097502464
6338273073,820.3599760405518
6338273888,1049.8570288665417
6338273916,781.5942768338731
6338273927,983.6065491067643
6338273928,808.4474539302445
6338273929,812.5020222414729
6338274086,1454.6006251124427
6338274096,1359.4845451095302
6338274116,1090.968110629747
6338274132,1140.0135865416385
6338274168,541.542932699349
6338274169,544.7949104430982
6338274171,580.2154040699977
6338274302,806.8898769157236
6338274303,732.8860402267507
6338274327,894.8382617417078
6338274346,927.6292858875656
6338274369,743.4466606028013
6338274496,385.6891770741795
6338274497,613.1927486033335
6338274500,641.9290239244997
6338274513,553.1546704946792
6338274537,525.771909341582
6338274538,182.1895528485301
6338274542,187.89624068819492
6338274544,180.89577761837563
6338274545,191.25164084031775
6338274547,184.0594925078892
6338274550,183.02014017148645
6338274553,191.10896408430128
6338274554,179.62077965776652
6338274556,190.93067816464725
6338274561,200.86951242957838
6338274568,207.9564068888058
6338274570,209.16226219546382
6338274606,368.12258590627107
6338274607,364.51952689050614
6338274619,364.3132655486884
6341322528,777.0908656839249
6341322552,732.8435254529351
6341322555,1003.6106857494277
6341322965,380.0194138250956
6341322977,379.0502341397707
6341323199,109.78812413231311
6341323254,1002.6998487130571
6341323272,954.052423820575
6341323532,754.3453445708776
6341323533,776.9555167639287
6341323534,776.8953300590883
6341323558,771.1096459045458
6341323559,770.9386266091307
6341323587,750.402810104443
6341323588,750.1081480765196
6341323591,745.611407867581
6341323619,745.1549329503603
6341323620,745.3010576282378
6341323621,744.5968389257042
6341323639,735.2253107227313
6341323640,734.5243312215187
6341323641,734.1074116269224
6341323644,732.7150788046395
6341323667,734.4435937387893
6341323669,735.2995547410894
6341323801,683.1279040918876
6341323842,708.2955452328038
6341324792,1260.667417313973
6341324818,1283.0796432556765
6341325678,1800.4850502594486
6341325680,1767.6444660747518
6341326022,1565.4551070828072
6341326023,1568.4930754193533
6341326041,1547.4060002371823
6341326045,1539.7449936962919
6341326046,1537.989966992684
6341326048,1545.6453416525426
6341326052,1537.6532066508078
6341326053,1535.403489347778
6341326193,350.83084292847724
6341326194,350.32700622884977
6341326195,349.9563958698913
6341326196,349.6118880691233
6341326197,362.4632832065906
6341326201,351.7906437839456
6343802524,966.6619430269545
6343802525,967.2672959853223
6343802543,955.9001737253113
6343802564,941.7263884103867
6343802565,941.0812003320178
6343802630,922.2825977488158
6343802631,924.5466843862283
6343802657,887.8703451090918
6343802658,890.9650953229079
6343802660,886.7543306485593
6343802836,449.35661338178875
6343805000,639.2073699084148
6343805058,1181.9037129428293
6343805060,1181.5889635510161
6343805062,1181.240216804576
6343805063,1181.6311735138547
6343805065,1181.2621914796061
6343805067,1182.254700258615
6343805068,1181.3617498550987
6343805072,1076.2300203487828
6343805073,1182.3952511605717
6343805074,1184.7853377123763
6343805077,97.76040464276544
6343805078,97.66107657428643
6343805081,97.46906664394166
6343805083,109.96169261200613
6343805292,97.80741584644049
6343805300,109.90325315492309
6343805305,97.30889550241913
6343805381,895.1013991623406
6343805382,896.5310703632289
6343805383,894.8519901734742
6343805486,900.4011163173651
6343805521,917.2050216028344
6343805523,901.1530672292022
6343805525,937.7203877134779
6343805526,929.598951356547
6343805527,933.1192463744483
6343805529,926.9922656457522
6343805533,890.9303886000437
6343805534,903.4719572063331
6343805535,902.7096452889798
6343805609,413.3549467392534
6343805621,414.1197535537413
6343805622,414.11642279160435
6343805623,414.11178266368347
6343805632,414.4083189526514
6343805663,414.49377275415657
6346003851,730.8135187479662
6346003852,727.6905589382571
6346003865,730.1733414410228
6346003866,727.4434122772942
6346004703,731.7031161940783
6346004712,731.8221071271174
6346004713,730.9201394275827
6346004714,728.4571563793403
6346004741,798.4963655016866
6346004742,810.3193703253806
6346004790,747.6179628130561
6346004793,759.4656293496056
6346004807,784.8026149626272
6346004808,788.1713538786107
6346004809,776.0383196528895
6346004812,766.3497755994822
6346004813,784.6181606475533
6346004817,762.2752042612851
6346004818,781.7169310843237
6346004823,742.4269434758844
6356023510,759.7409561430806
6356023740,1020.9240958947518
6361336943,111.37831371799743
6361336945,111.31705459316741
6361336963,111.80283308214486
6361336964,112.23067293556545
6361336967,112.10838946880041
6361337335,217.40843795863964
6361337349,314.36288109155754
6361337350,314.7043531012771
6361337352,314.7459082282744
6361337353,314.2197442988657
6361337354,314.75959673323484
6361337355,314.0697550309797
6361337370,321.84755759765255
6361337371,321.72675772533194
6361337380,331.6876382158328
6361337381,331.81738044753223
6361337384,323.55222425034447
6361337485,323.40452384088917
6361337686,315.0263932676709
6361337704,217.5387340481681
6361337712,111.66930214628498
6361337713,111.87776936328092
6361337717,314.7779534788818
6361337729,94.61943714762972
6361337731,91.5381954791375
6361337732,91.35878852933777
6361337733,89.8376479686685
6361337734,89.63650942075027
6361337737,71.14975678710255
6361337738,70.40672362582534
6361337739,76.64230512133203
6361337740,76.23328531326098
6361337741,83.34850324698436
6361337742,82.94840004551695
6361337743,77.99517316824132
6361337744,77.47907027681747
6361337766,1286.6861225993368
6361337767,1263.7557202801192
6361337810,1234.137104039188
6361337833,668.3020952699815
6361337834,668.6634465333112
6361337835,667.9949540747679
6361337836,668.7934470302233
6361337837,667.4261667404389
6361337838,667.8195264310351
6361337839,670.5200070014159
6361337840,670.3228490245665
6361337845,683.4203423910994
6361337846,683.8789993378399
6361337847,676.1312573350887
6361337848,676.8835000124201
6361337849,675.9967190905853
6361337850,675.3888941516356
6361337851,675.5840633782091
6361337852,674.9391457251872
6361337853,675.60325882228
6361337854,676.4444869934503
6361337855,675.3456606322637
6361337856,676.1837325965056
6361337857,675.3117202209523
6361337858,674.2839268033259
6361337859,664.8121209937782
6361337861,663.4707628801599
6361337862,666.3896026010901
6361337863,667.3505329022904
6361337864,667.7186210054408
6361337865,667.1998488606174
6361337866,660.3416533455189
6361337867,660.5296656392588
6361337868,667.1313082755003
6361337869,666.2218750955955
6361337870,667.1005431127844
6361337871,667.9920753316397
6361337872,665.8201307270683
6361337873,666.2383375223146
6361337919,682.7527994450033
6361337994,678.7591538604939
6361337995,678.7467071397622
6361337996,675.7033014762344
6361337997,676.969308008453
6361338002,680.3203179063918
6361338003,680.2632790378201
6361338013,683.8857455906583
6361338014,683.0273626596171
6361338015,684.6943679201283
6361338016,683.7334706266505
6361338017,685.2444665373129
6361338026,685.2777118151631
6361338047,684.8962160778615
6361338048,683.628499095187
6361338050,700.4696157986142
6361338057,702.5644156941232
6361338058,704.4527708557733
6361338212,682.6863894029332
6361907972,406.7876411819974
6366072980,867.4868866029769
6366072981,865.9571259123959
6366073761,1196.6633732762307
6366073762,1195.4641163310114
6366073783,538.1051550926641
6366073885,539.3054914960383
6366073886,537.9928282940718
6366073930,532.9097389500383
6366073932,534.1724027377198
6366073946,454.33151378648273
6366073948,455.1922849808017
6366073949,454.0883279445232
6366073950,454.7658794258783
6366073963,448.167596209218
6366073964,450.67181225613047
6366073971,445.0354096375565
6366073973,446.83548145584376
6366073974,445.13153604486894
6366073975,443.3307057587811
6366073977,435.57364023543107
6366073980,443.8391019824225
6366073981,445.92493566336503
6366073982,447.47173756876043
6366074086,447.99821350143765
6366074092,338.6232451657648
6366074095,337.16752732185915
6366074103,327.64186029556544
6366074105,329.44233751044425
6366074106,328.505814586878
6366074107,322.2791354072237
6366074108,323.242426394908
6366074109,321.89115333887275
6366074353,321.8153667934225
6366074720,493.28876307155565
6366075424,491.2025074245317
6366162765,468.5412975958409
6366163287,467.8664755756386
6367647442,1251.2464813269726
6367647450,1234.9247080696396
6367693941,1022.5136627297803
6367693943,1063.8449384057635
6371143414,437.2991127016348
6371143694,437.12665802307123
6372758807,146.33035272970753
6372758810,155.25690010287983
6372927546,159.41167437955374
6373627039,727.7070538761953
6373627045,739.987062185192
6373627048,732.9813940083175
6373627050,733.9479479887527
6373627053,737.8734987705551
6373627061,719.9712362855553
6373627071,723.8015867054077
6373627074,742.795590169467
6373627076,777.5830367594937
6373627084,764.895773716707
6375705406,1469.9456418413738
6375705414,1466.6124189506572
6375726985,558.7503996236036
6375726998,557.8757840360969
6375727018,629.192884272719
6375727023,657.5527895628494
6375736394,837.5005633016234
6378214522,1741.6549918660482
6378214529,1732.5456404849203
6379504461,582.0007230526887
6379504462,583.5108868314209
6379504509,886.6875436118399
6379504516,567.6839205947462
6379504517,568.224187223238
6379504518,566.9828284327716
6379504519,566.76024228011
6379504520,566.3774516991954
6379504525,890.2392005314325
6379505543,607.0166423383822
6379505544,606.7945396902759
6379505545,602.2903370089551
6379505546,601.956658355515
6379505547,601.5039170013598
6379764102,482.4826599158188
6379764107,458.7790724352994
6379884267,1474.7909585969717
6379884273,1588.8042265913334
6381988043,546.2517445037047
6381988055,460.1913218626974
6381988082,546.0986200817368
6389875875,99.84914555784133
6390013307,1143.673797958764
6390013308,1147.246460403331
6390013309,1147.9183711594346
6390013311,1145.7289069996525
6390013312,1146.1006826385765
6396482956,456.63413950293904
6396482961,456.00049151838203
6396482962,456.7163909082818
6396482968,456.6953033633739
6399616922,610.1702118844839
6399617131,555.1832244310016
6399617196,457.80804271426325
6399617197,467.44278123280066
6399617229,431.59054477702824
6399617233,439.0656043771679
6399617236,425.7623556038086
6400569379,378.700083455827
6400630143,381.8801771654501
6402100960,433.24317655646905
6402100961,434.39618761376295
6402102223,737.6431771344529
6402102226,734.6162928975552
6402102227,733.2439508042302
6402103612,191.08948000447933
6402103613,193.65738321152412
6402104085,1222.3106655419147
6402104086,1217.9515547785918
6402104114,1248.0670222482515
6402104115,1245.9453003410622
6402104125,1285.213799553032
6404102232,414.83693545873365
6404102233,413.47740245821217
6404102234,411.47842506579457
6404102237,412.06341984732614
6405037722,563.2677476260351
6405039259,564.402383072233
6405744224,573.5816368485405
6405744228,567.3283884996974
6408931554,243.51501857227697
6408931561,244.54408328025124
6408931563,244.89837754900336
6408931566,245.37502980407035
6408931570,244.56814045709154
6408931576,244.4657908372869
6408931577,243.46482705486508
6408931578,244.13131027323828
6408931579,244.35478368543065
6408931689,246.57936294472205
6408931698,245.88352122892522
6408931711,247.46264711095836
6408931713,248.01208554789406
6408931714,247.9693298092465
6408931720,247.65552595557085
6408931721,247.98542130194318
6408931723,242.94179917228644
6408931729,243.60969806369798
6408931730,245.67427769298308
6415239595,434.44494594550906
6419269508,333.2779545285348
6419269509,332.854539757136
6419269510,325.3267428047428
6419269593,987.5031615091921
6419269594,993.6165713866467
6419269595,990.6251769746722
6419269600,992.8399693848833
6419269604,324.5690724264482
6419269609,986.7714196601697
6419269619,990.288516495636
6419269631,243.83426452205782
6419269633,243.7916840040724
6419269664,775.0754957726496
6419269665,774.5560292820594
6419269796,795.1451603626999
6419269797,793.9934411913731
6419269847,1128.0916657320222
6419269848,1125.6083952731503
6419269849,1138.5871691536458
6419269851,1128.1735696781025
6419269852,1172.0505779606917
6419269865,818.4202647662222
6419269866,817.4466371833591
6419269873,745.2422527451262
6419269879,736.6708730991904
6419269880,728.9062253453453
6419269881,710.4335415344378
6419269882,708.2167662820647
6419269887,714.6793077452148
6419269889,710.4272996858723
6419269890,717.0517147467995
6419269893,710.3663804712467
6419269894,721.2146152896132
6419269985,706.0918286613764
